A11070,n_ctc,n_eitc,eip_count,county,STATEFIPS,tot_returns,tot_filers,tot_ctc,eip_amount,share_vita,share_using_pp,share_wage_earners,share_rac,share_ctc,mean_eip,mean_ctc,tot_deps,PREP,share_eitc_lt_75k,mean_eitc,tot_eitc,share_eitc_lt_75k_17,mean_eitc_17,tot_eitc_17,share_eip,tot_returns_17,share_ctc_17,mean_ctc_17,tot_ctc_17,share_using_pp_17,n_ctc_17,n_eitc_17,counts_2021,counts_2017,RUCC_2023,urban,share_black,maj_black,share_hisp,maj_hisp,share_male,adult_pop,tot_pop,share_elderly,child_pop,share_college,r_lfp,r_unemp,median_hh_inc,hh_lt_10k,hh_10k_25k,hh_25k_50k,hh_50k_75k,hh_under_75k,hh_over_75k,r_marriage,hh_inc_pct,prep_per_cap_17,prep_per_cap_21,share_ctc_dif,mean_ctc_dif,share_eitc_dif,mean_eitc_dif,tot_ctc_dif,tot_eitc_dif,state_ind_01,state_ind_02,state_ind_04,state_ind_05,state_ind_06,state_ind_08,state_ind_09,state_ind_10,state_ind_11,state_ind_12,state_ind_13,state_ind_15,state_ind_16,state_ind_17,state_ind_18,state_ind_19,state_ind_20,state_ind_21,state_ind_22,state_ind_23,state_ind_24,state_ind_25,state_ind_26,state_ind_27,state_ind_28,state_ind_29,state_ind_30,state_ind_31,state_ind_32,state_ind_33,state_ind_34,state_ind_35,state_ind_36,state_ind_37,state_ind_38,state_ind_39,state_ind_40,state_ind_41,state_ind_42,state_ind_44,state_ind_45,state_ind_46,state_ind_47,state_ind_48,state_ind_49,state_ind_50,state_ind_51,state_ind_53,state_ind_54,state_ind_55,state_ind_56,ppc17_x_maj_black,ppc21_x_maj_black,ps17_x_maj_black,ps21_x_maj_black,ppc17_x_maj_hisp,ppc21_x_maj_hisp,ps17_x_maj_hisp,ps21_x_maj_hisp,ppc17_x_urban,ppc21_x_urban,ps17_x_urban,ps21_x_urban,ppc17_x_share_college,ppc21_x_share_college,ps17_x_share_college,ps21_x_share_college,ppc17_x_hh_inc_pct,ppc21_x_hh_inc_pct,ps17_x_hh_inc_pct,ps21_x_hh_inc_pct,ppc17_x_r_marriage,ppc21_x_r_marriage,ps17_x_r_marriage,ps21_x_r_marriage
15752.0,4790.0,4430.0,14400.0,48223,48,16770.0,23700.0,15752.0,42701.0,0.01311866428145498,0.49970184853905786,0.7841383422778772,0.1967799642218247,0.285629099582588,2965.347222222222,3288.517745302714,9880.0,8380.0,0.34690681284259983,2195.2595936794582,9725.0,0.2881619937694704,2621.6216216216217,9700.0,0.878169449598021,15770.0,0.17438173747622068,1395.6363636363635,3838.0,0.5047558655675333,2750.0,3700.0,30.666666666666664,17.083333333333336,6.0,0.0,0.07939235258822888,0.0,17.5,1.0,49.3,26820.0,36666.0,0.18054873724976817,9846.0,0.1952632722532049,62.8,2.8,57745.0,653.0,2078.0,3202.0,2648.0,8581.0,5165.0,0.541,0.5643656716417911,0.0006369624658215263,0.00114342530449913,0.11124736210636729,1711.4486543936234,0.05874481907312945,-767.1728387529738,11415.060000000001,-1235.9999999999982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0006369624658215263,0.00114342530449913,0.5047558655675333,0.49970184853905786,0.0,0.0,0.0,0.0,0.00012437537537878142,0.0002232689665336173,0.09856028199971534,0.09757341809671181,0.0003594797498339771,0.0006453099899458709,0.28486688308615454,0.28201456937138997,0.0003445966940094458,0.0006185930897340293,0.27307292327203553,0.27033870005963034
7715.0,2320.0,2660.0,7640.0,48225,48,8790.0,12070.0,7715.0,21789.0,0.0,0.5517633674630261,0.7201365187713311,0.22866894197952217,0.26393629124004553,2851.9633507853405,3325.4310344827586,4930.0,4850.0,0.38108882521489973,2359.3984962406016,6276.0,0.3256484149855908,2619.4690265486724,5920.0,0.883177570093458,8370.0,0.1768219832735962,1330.4054054054054,1969.0,0.5878136200716846,1480.0,2260.0,16.5,25.833333333333336,7.0,0.0,0.2605886575735822,0.0,11.9,1.0,54.4,17342.0,22288.0,0.21648420674802585,4946.0,0.1340707223060164,41.7,1.9,43644.0,576.0,1641.0,1903.0,1240.0,5360.0,1993.0,0.414,0.1623134328358209,0.0014896397954868722,0.0009514473532464537,0.08711430796644934,1822.0729263746507,0.055440410229308956,-600.6015037593979,5490.030000000001,-413.59999999999945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0014896397954868722,0.0009514473532464537,0.5878136200716846,0.5517633674630261,0.0,0.0,0.0,0.0,0.0001997170833567115,0.0001275612338858996,0.07880859662432506,0.07397531321776786,0.0002417885488943244,0.00015443268606798782,0.09541004654148612,0.08955860628597626,0.0006167108753315651,0.0003938992042440318,0.24335483870967742,0.22843003412969282
13627.0,3990.0,3490.0,10700.0,48227,48,12780.0,17210.0,13627.0,31548.0,0.011737089201877934,0.4671361502347418,0.8169014084507042,0.30438184663536777,0.31220657276995306,2948.4112149532707,3415.2882205513783,8500.0,5970.0,0.37688984881209503,2206.8767908309455,7702.0,0.2994871794871795,2623.2876712328766,7660.0,0.8680956306677658,13130.0,0.15536938309215537,1330.8823529411764,2715.0,0.48743335872048743,2040.0,2920.0,11.5,10.5,4.0,0.0,0.06967071057192374,0.0,44.0,1.0,56.7,25622.0,34620.0,0.12726747544771808,8998.0,0.12190433946920973,53.3,2.9,60260.0,721.0,1569.0,2749.0,2470.0,7509.0,4553.0,0.478,0.6408582089552238,0.0004098040746233705,0.0004488330341113106,0.1568371896777977,1911.3911617278493,0.07740266932491552,-757.4382776622047,10559.05,-953.7999999999993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0004098040746233705,0.0004488330341113106,0.48743335872048743,0.4671361502347418,0.0,0.0,0.0,0.0,4.995689502875271e-05,5.47146945553006e-05,0.059420241630079376,0.05694592383655572,0.0002626263052856861,0.0002876383343605134,0.3123756692546407,0.299368036577675,0.0001958863476699711,0.00021454219030520646,0.23299314546839298,0.22329107981220658
1582.0,470.0,580.0,1220.0,48229,48,1410.0,1910.0,1582.0,3814.0,0.0,0.6382978723404256,0.75177304964539,0.375886524822695,0.3333333333333333,3126.2295081967213,3365.9574468085107,1000.0,900.0,0.46774193548387094,2639.655172413793,1531.0,0.3879781420765027,2794.3661971830984,1984.0,0.8776978417266187,2110.0,0.24644549763033174,1465.3846153846152,762.0,0.6018957345971564,520.0,710.0,19.0,16.0,2.0,1.0,0.024984948826008428,0.0,77.7,1.0,51.1,2509.0,3322.0,0.14057796508127635,813.0,0.07551576488906189,28.4,2.1,32404.0,163.0,156.0,277.0,178.0,774.0,95.0,0.414,0.03855721393034826,0.006377042646472699,0.00757273814268633,0.08688783570300157,1710.0728314238957,0.07976379340736822,-517.9786304031077,720.94,-710.9199999999996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.006377042646472699,0.00757273814268633,0.6018957345971564,0.6382978723404256,0.006377042646472699,0.00757273814268633,0.6018957345971564,0.6382978723404256,0.00048156725317855334,0.0005718611131495321,0.04545261678156806,0.04820155205684802,0.00024588099756300206,0.0002919836846060649,0.023207422602626676,0.02461098761511591,0.002640095655639697,0.00313511359107214,0.24918483412322273,0.2642553191489362
45930.0,13830.0,12050.0,39650.0,48231,48,46850.0,65580.0,45930.0,117450.0,0.009818569903948773,0.46125933831376736,0.8049092849519743,0.22070437566702242,0.2951974386339381,2962.168978562421,3321.041214750542,29140.0,21610.0,0.3540993241257714,2173.8589211618255,26195.0,0.28621569878749203,2548.272017837235,22858.0,0.8661208231909715,40380.0,0.1575037147102526,1392.6100628930817,8857.0,0.4779593858345716,6360.0,8970.0,64.33333333333333,71.66666666666667,1.0,1.0,0.09104805482724761,0.0,17.9,1.0,49.2,71964.0,98783.0,0.15836733041110312,26819.0,0.1964568975859449,61.0,3.3,61053.0,1907.0,4769.0,8557.0,6085.0,21318.0,14438.0,0.522,0.6604477611940298,0.0009958683045226317,0.0008939655012691531,0.1376937239236855,1747.39184368136,0.06788362533827935,-705.6884589942501,35921.59,365.46000000000276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0009958683045226317,0.0008939655012691531,0.4779593858345716,0.46125933831376736,0.0009958683045226317,0.0008939655012691531,0.4779593858345716,0.46125933831376736,0.00019564519751069125,0.0001756256889282019,0.09389841811314355,0.0906175785876685,0.0006577189921660665,0.0005904175138979108,0.3156672063161163,0.30463769731916723,0.0005198432549608138,0.0004666499916624979,0.2494947994056464,0.24077737459978657
8721.0,2520.0,2090.0,7370.0,48233,48,8900.0,12680.0,8721.0,22255.0,0.0,0.5056179775280899,0.8078651685393259,0.2101123595505618,0.28314606741573034,3019.6743554952513,3460.714285714286,5350.0,4500.0,0.3370967741935484,2047.846889952153,4280.0,0.2593192868719611,2439.375,3903.0,0.8486612339930152,8710.0,0.12629161882893225,1343.6363636363637,1478.0,0.5177956371986223,1100.0,1600.0,15.583333333333334,17.666666666666668,6.0,0.0,0.032498437575116584,0.0,24.2,1.0,51.1,14796.0,20801.0,0.16845343973847413,6005.0,0.15292975072839107,61.0,4.5,57288.0,392.0,976.0,1637.0,1341.0,4346.0,2535.0,0.48200000000000004,0.552860696517413,0.001194016400829053,0.0010532125799765702,0.1568544485867981,1942.405194805195,0.07777748732158729,-708.6468600478465,7050.860000000001,-130.38999999999942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.001194016400829053,0.0010532125799765702,0.5177956371986223,0.5056179775280899,0.0,0.0,0.0,0.0,0.00018260063054439775,0.00016106753731982254,0.07918635772503373,0.07732403126716403,0.0006601247390155648,0.0005822798405467482,0.286268856635308,0.27953630722790546,0.0005755159051996035,0.0005076484635487069,0.24957749712973598,0.24370786516853934
662.0,200.0,110.0,600.0,48235,48,720.0,1100.0,662.0,1834.0,0.0,0.6388888888888888,0.75,0.1527777777777778,0.2777777777777778,3056.6666666666665,3310.0,420.0,460.0,0.2558139534883721,2209.090909090909,243.0,0.22916666666666666,1918.1818181818182,211.0,0.9090909090909091,730.0,0.0821917808219178,1350.0,81.0,0.6575342465753424,60.0,110.0,25.0,31.0,3.0,1.0,0.05530546623794212,0.0,26.4,1.0,52.0,1093.0,1555.0,0.17363344051446947,462.0,0.1675213675213675,58.6,4.0,39770.0,54.0,100.0,225.0,132.0,511.0,166.0,0.594,0.09623756218905473,0.028362305580969808,0.022872827081427266,0.19558599695586,1784.5000000000002,0.026647286821705446,41.545454545454504,570.47,4.570000000000022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.028362305580969808,0.022872827081427266,0.6575342465753424,0.6388888888888888,0.028362305580969808,0.022872827081427266,0.6575342465753424,0.6388888888888888,0.004751292216982976,0.0038316872717604647,0.11015103617843343,0.10702754036087368,0.002729519147173556,0.0022012251186883515,0.06327949294622777,0.061485109176340515,0.016847209515096065,0.013586459286367796,0.3905753424657534,0.37949999999999995
3519.0,1020.0,860.0,3110.0,48237,48,3660.0,5280.0,3519.0,9327.0,0.0,0.5710382513661202,0.7431693989071039,0.21584699453551912,0.2786885245901639,2999.0353697749197,3450.0,2190.0,2090.0,0.3173431734317343,2136.046511627907,1837.0,0.26848249027237353,2415.942028985507,1667.0,0.8689458689458689,3300.0,0.15151515151515152,1370.0,685.0,0.6363636363636364,500.0,690.0,7.833333333333333,12.166666666666666,8.0,0.0,0.04826936661172592,0.0,17.5,1.0,55.2,6300.0,8494.0,0.1725924181775371,2194.0,0.1313009357078177,47.9,3.1,56916.0,190.0,596.0,502.0,668.0,1956.0,958.0,0.495,0.542910447761194,0.0019312169312169312,0.0012433862433862434,0.1271733730750124,1901.9,0.04886068315936076,-593.9679811257156,2744.95,-46.70999999999981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0019312169312169312,0.0012433862433862434,0.6363636363636364,0.5710382513661202,0.0,0.0,0.0,0.0,0.0002535705901235633,0.0001632577772028421,0.0835551409049749,0.0749778567293276,0.0010484778488509831,0.0006750473821369344,0.34548846675712347,0.31002263273794956,0.0009559523809523809,0.0006154761904761905,0.315,0.2826639344262295
6889.0,1990.0,1690.0,5710.0,48239,48,6860.0,9650.0,6889.0,17148.0,0.0,0.5612244897959183,0.7871720116618076,0.1880466472303207,0.29008746355685133,3003.152364273205,3461.8090452261304,4190.0,3850.0,0.34210526315789475,2187.5739644970413,3697.0,0.26452905811623245,2621.969696969697,3461.0,0.8491704374057315,6650.0,0.14586466165413534,1395.8762886597938,1354.0,0.5894736842105263,970.0,1320.0,11.666666666666668,9.333333333333334,6.0,0.0,0.07815109211141541,0.0,33.7,1.0,48.4,10716.0,14971.0,0.18008149088237257,4255.0,0.14269005847953217,55.9,2.4,60807.0,248.0,697.0,947.0,1209.0,3101.0,2054.0,0.588,0.6557835820895522,0.0008709717556302103,0.001088714694537763,0.144222801902716,1884.4688390405636,0.0775762050416623,-775.2517930787162,5358.9800000000005,-213.92999999999984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0008709717556302103,0.001088714694537763,0.5894736842105263,0.5612244897959183,0.0,0.0,0.0,0.0,0.0001242790107448955,0.0001553487634311194,0.08411203447214527,0.0800811552691252,0.0005711689778060055,0.0007139612222575068,0.3865671641791044,0.3680418062747487,0.0005121313923105637,0.0006401642403882046,0.3466105263157894,0.32999999999999996
14262.0,4230.0,4430.0,12760.0,48241,48,14760.0,20690.0,14262.0,37791.0,0.0,0.5630081300813008,0.7750677506775068,0.2886178861788618,0.2865853658536585,2961.6771159874606,3371.631205673759,8920.0,8310.0,0.39945897204688907,2365.237020316027,10478.0,0.3241252302025783,2804.2613636363635,9871.0,0.8800557880055788,14280.0,0.17507002801120447,1359.2,3398.0,0.5910364145658263,2500.0,3520.0,27.166666666666668,37.5,6.0,0.0,0.16862956636399054,0.0,7.1,1.0,49.4,24594.0,33369.0,0.20054541640444723,8775.0,0.12234210111828635,53.5,7.3,44356.0,884.0,2880.0,3192.0,1893.0,8849.0,3927.0,0.516,0.17817164179104478,0.0015247621371066115,0.001104605459326123,0.11151533784245404,1835.7352056737589,0.0753337418443108,-803.5783205930634,10422.26,-676.2299999999996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0015247621371066115,0.001104605459326123,0.5910364145658263,0.5630081300813008,0.0,0.0,0.0,0.0,0.00018654260355923145,0.00013513975280068767,0.07230863679540174,0.06887959758082382,0.0002716693733091071,0.00019680936821948647,0.10530592834148585,0.10031208287829146,0.0007867772627470115,0.0005699764170122794,0.3049747899159664,0.2905121951219512
515.0,160.0,190.0,800.0,48243,48,940.0,1370.0,515.0,2141.0,0.0,0.5851063829787234,0.6382978723404256,0.09574468085106383,0.1702127659574468,2676.25,3218.75,320.0,550.0,0.2923076923076923,2147.3684210526317,408.0,0.19230769230769232,2300.0,345.0,0.8863636363636364,1020.0,0.0784313725490196,1450.0,116.0,0.5882352941176471,80.0,150.0,4.0,4.0,9.0,0.0,0.017812963879267688,0.0,23.9,1.0,53.3,1662.0,2021.0,0.3686293913904008,359.0,0.2509025270758123,41.1,0.0,38659.0,63.0,284.0,323.0,91.0,761.0,249.0,0.45399999999999996,0.08115671641791045,0.0024067388688327317,0.0024067388688327317,0.0917813934084272,1580.2500000000002,0.1,-451.63157894736787,383.92,18.150000000000034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0024067388688327317,0.0024067388688327317,0.5882352941176471,0.5851063829787234,0.0,0.0,0.0,0.0,0.0006038568642017143,0.0006038568642017143,0.14758972180930136,0.14680467009754974,0.00019532302386982058,0.00019532302386982058,0.04773924495171203,0.04748531279771356,0.00109265944645006,0.00109265944645006,0.26705882352941174,0.2656382978723404
101076.0,31240.0,32810.0,88450.0,48245,48,106940.0,139290.0,101076.0,248853.0,0.004769029362259211,0.551617729567982,0.7951187581821583,0.2833364503459884,0.2921264260332897,2813.487846240814,3235.467349551857,66580.0,58990.0,0.4035174025335137,2405.5775678146906,78927.0,0.32090920200415496,2789.98476770754,73265.0,0.8522306643288525,107090.0,0.18759921561303577,1381.2842210054755,27750.0,0.5549537771967504,20090.0,26260.0,281.0,400.5,2.0,1.0,0.34420751299877317,0.0,21.9,1.0,51.4,187561.0,256755.0,0.14345971840859964,69194.0,0.17535398662802967,55.9,3.1,53613.0,7389.0,14282.0,21627.0,15983.0,59281.0,33470.0,0.44,0.4289490049751244,0.0021353053140045104,0.0014981792590144007,0.10452721042025392,1674.6161798156697,0.08260820052935874,-747.1052196948294,69718.5,-3862.449999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0021353053140045104,0.0014981792590144007,0.5549537771967504,0.551617729567982,0.0021353053140045104,0.0014981792590144007,0.5549537771967504,0.551617729567982,0.0003744342994787076,0.0002627117057516026,0.09731335722573353,0.09672836797444802,0.0009159370897603303,0.0006426425024285964,0.23804687053573298,0.23661587622482316,0.0009395343381619846,0.0006591988739663363,0.24417966196657018,0.2427118010099121
2458.0,700.0,890.0,1850.0,48247,48,2100.0,2670.0,2458.0,5682.0,0.0,0.5,0.8047619047619048,0.2761904761904762,0.3333333333333333,3071.3513513513517,3511.4285714285716,1620.0,1050.0,0.5056818181818182,2586.516853932584,2302.0,0.43859649122807015,2998.666666666667,2249.0,0.893719806763285,1980.0,0.25757575757575757,1382.3529411764705,705.0,0.5,510.0,750.0,14.0,19.5,8.0,0.0,0.0028782894736842104,0.0,93.3,1.0,50.3,3092.0,4864.0,0.12931743421052633,1772.0,0.10870219813309244,66.1,2.8,37342.0,106.0,301.0,501.0,172.0,1080.0,343.0,0.414,0.06778606965174129,0.0063065976714100904,0.004527813712807244,0.07575757575757575,1949.36974789916,0.06708532695374808,-801.9764794007492,1661.35,-239.3699999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0063065976714100904,0.004527813712807244,0.5,0.5,0.0,0.0,0.0,0.0,0.0006855410296233191,0.000492183303319306,0.05435109906654622,0.05435109906654622,0.0004274994690197138,0.0003069226957064612,0.033893034825870645,0.033893034825870645,0.002610931435963777,0.001874514877102199,0.207,0.207
19441.0,5790.0,6840.0,15170.0,48249,48,17290.0,22450.0,19441.0,45563.0,0.003470213996529786,0.4626951995373048,0.8137651821862348,0.3042220936957779,0.33487565066512437,3003.493737640079,3357.685664939551,12750.0,8000.0,0.4813511611541168,2577.777777777778,17632.0,0.4044222539229672,2999.8236331569665,17009.0,0.8896755162241888,16970.0,0.2309958750736594,1353.3163265306123,5305.0,0.47731290512669416,3920.0,5670.0,22.0,28.5,6.0,0.0,0.009897201744764432,0.0,80.5,1.0,49.9,27456.0,39203.0,0.15480958089942096,11747.0,0.13803896743335445,55.2,2.4,47629.0,1200.0,2256.0,3356.0,1825.0,8637.0,4198.0,0.48700000000000004,0.25808457711442784,0.0010380244755244755,0.0008012820512820513,0.10387977559146497,1828.438215959959,0.07692890723114959,-812.0229276895939,13446.35,-1588.1699999999983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0010380244755244755,0.0008012820512820513,0.47731290512669416,0.4626951995373048,0.0,0.0,0.0,0.0,0.0001432878267719479,0.00011060814698185453,0.06588778056630354,0.06386996758049945,0.00026789810780016,0.00020679853935450947,0.12318709927088188,0.11941449490546112,0.0005055179195804197,0.00039022435897435897,0.23245138479670008,0.22533256217466746
85464.0,26440.0,19190.0,73070.0,48251,48,87610.0,124240.0,85464.0,221221.0,0.007761671042118479,0.4601072936879352,0.8137198949891565,0.2116196781189362,0.3017920328729597,3027.5215546736003,3232.375189107413,55460.0,40310.0,0.3172425194246983,2175.6644085461176,41751.0,0.2613074204946996,2575.1183231913456,38086.0,0.8594123268036311,76120.0,0.14490278507619547,1388.1233000906618,15311.0,0.47320021019442987,11030.0,14790.0,108.16666666666667,121.5,1.0,1.0,0.05509484696817345,0.0,22.8,1.0,50.2,126405.0,177022.0,0.13919173887991323,50617.0,0.1896016277575498,63.3,2.1,70767.0,2495.0,5294.0,12353.0,11891.0,32033.0,28882.0,0.564,0.8460820895522388,0.0009611961552153792,0.0008557150956581359,0.15688924779676422,1663.7958600049653,0.05593509892999865,-734.2192966601028,68162.57,-1286.179999999993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0009611961552153792,0.0008557150956581359,0.47320021019442987,0.4601072936879352,0.0009611961552153792,0.0008557150956581359,0.47320021019442987,0.4601072936879352,0.00018224435562313437,0.00016224497503348998,0.08971953010807861,0.08723709182635353,0.0008132508514742061,0.0007240052161958296,0.40036622261786187,0.38928854046171385,0.0005421146315414737,0.00048262331395118856,0.2668849185496584,0.25950051363999543
6413.0,1860.0,1870.0,6090.0,48253,48,7200.0,10090.0,6413.0,18090.0,0.005555555555555556,0.4861111111111111,0.7416666666666667,0.21388888888888888,0.25833333333333336,2970.4433497536943,3447.8494623655915,3980.0,3500.0,0.3363309352517986,2138.5026737967914,3999.0,0.2903846153846154,2552.317880794702,3854.0,0.8577524893314367,6390.0,0.16118935837245696,1364.0776699029127,1405.0,0.5727699530516432,1030.0,1510.0,13.916666666666666,15.5,3.0,1.0,0.14269053293443537,0.0,28.1,1.0,62.8,16073.0,19721.0,0.15399827594949547,3648.0,0.1098894348894349,36.1,2.1,55575.0,330.0,640.0,1678.0,1386.0,4034.0,1758.0,0.473,0.4987562189054726,0.0009643501524295402,0.0008658412658910388,0.0971439749608764,1906.4416953753002,0.04594631986718317,-745.6165315012217,4825.35,-356.0199999999995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0009643501524295402,0.0008658412658910388,0.5727699530516432,0.4861111111111111,0.0009643501524295402,0.0008658412658910388,0.5727699530516432,0.4861111111111111,0.00010597189328602258,9.514680741271919e-05,0.06294136646249324,0.05341847529347529,0.00048097563572667364,0.00043184371594814247,0.28567257608670266,0.24245093974571585,0.0004561376220991725,0.00040954291876646134,0.27092018779342725,0.22993055555555555
5369.0,1590.0,1590.0,4820.0,48255,48,6030.0,8000.0,5369.0,13868.0,0.0,0.5406301824212272,0.7213930348258707,0.22056384742951907,0.263681592039801,2877.1784232365144,3376.7295597484276,3450.0,3260.0,0.35891647855530473,2328.301886792453,3702.0,0.2995169082125604,2753.225806451613,3414.0,0.8496376811594203,5650.0,0.15221238938053097,1362.7906976744187,1172.0,0.6530973451327433,860.0,1240.0,4.833333333333333,5.333333333333333,8.0,0.0,0.07576064224515955,0.0,56.3,1.0,59.2,11086.0,14823.0,0.14099709910274574,3737.0,0.14507322991593727,41.7,1.4,49526.0,283.0,906.0,1050.0,586.0,2825.0,1606.0,0.41200000000000003,0.29819651741293535,0.00048108725720127487,0.0004359853268386553,0.11146920265927004,1836.7760713763346,0.059399570342744346,-782.8432744978695,4044.6400000000003,-155.8199999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00048108725720127487,0.0004359853268386553,0.6530973451327433,0.5406301824212272,0.0,0.0,0.0,0.0,6.97928822735882e-05,6.32497995604393e-05,0.09474694130793071,0.0784309667538898,0.00014345854466916126,0.0001300093061064274,0.19475135385021794,0.16121403760632988,0.00019820794996692527,0.000179625954657526,0.26907610619469025,0.2227396351575456
85933.0,25950.0,18250.0,64470.0,48257,48,76680.0,105900.0,85933.0,198926.0,0.004042775169535733,0.4821335419926969,0.841810119979134,0.23500260824204486,0.33841940532081377,3085.559174809989,3311.4836223506745,54890.0,36970.0,0.34525160802118804,2346.027397260274,42815.0,0.26668249821895035,2662.33303650935,29898.0,0.8613029933631315,58190.0,0.15019762845849802,1416.4759725400459,12380.0,0.48616600790513836,8740.0,11230.0,91.16666666666667,84.33333333333333,1.0,1.0,0.15342680794891006,0.0,23.7,1.0,49.5,97081.0,140145.0,0.11489528702415355,43064.0,0.208336231308063,67.6,3.3,75187.0,1854.0,4371.0,7811.0,9019.0,23055.0,23134.0,0.5539999999999999,0.8908582089552238,0.0008686904062930268,0.000939078364115189,0.18822177686231575,1710.8657733804228,0.07856910980223769,-662.4089339952916,71943.6,9030.260000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0008686904062930268,0.000939078364115189,0.48616600790513836,0.4821335419926969,0.0008686904062930268,0.000939078364115189,0.48616600790513836,0.4821335419926969,0.00018097968542055926,0.00019564404728269943,0.1012859938770425,0.10044588512596621,0.0007738799794867915,0.0008365856695242589,0.43310497905728274,0.42951262369685217,0.0004812544850863368,0.0005202494137198147,0.2693359683794466,0.26710198226395404
