county,counts,RUCC_2023,urban,share_black
40059,4.0,9.0,0.0,0.0005955926146515784
40061,5.0,8.0,0.0,0.006831184356587823
40063,6.0,9.0,0.0,0.04154856034611368
40065,30.0,7.0,0.0,0.06951121794871795
40067,3.0,8.0,0.0,0.020579129484611183
40069,41.75,9.0,0.0,0.015986980662454527
40071,26.5,4.0,0.0,0.018832776755491946
40073,17.0,8.0,0.0,0.004321634363541121
40075,9.5,8.0,0.0,0.03838929326132895
40077,11.666666666666666,9.0,0.0,0.01098901098901099
40079,53.5,6.0,0.0,0.01802378396234206
40081,22.750000000000004,1.0,1.0,0.019940564635958394
40083,46.333333333333336,1.0,1.0,0.0739924497500255
40085,21.75,9.0,0.0,0.023156853043047997
40087,54.666666666666664,1.0,1.0,0.011561394153861069
40089,32.0,7.0,0.0,0.07476214965286707
40091,23.5,8.0,0.0,0.02454854750065428
40093,9.5,8.0,0.0,0.00025796465884173866
40095,22.25,9.0,0.0,0.014647483887767723
40097,41.333333333333336,6.0,0.0,0.0036892858051548226
40099,8.5,9.0,0.0,0.011244053625486522
40101,41.916666666666664,4.0,0.0,0.1015983612685217
40103,31.833333333333332,8.0,0.0,0.002268602540834846
40105,16.0,8.0,0.0,0.01412905946857866
40107,21.166666666666668,8.0,0.0,0.07104159384830479
40109,880.25,1.0,1.0,0.14899650794373262
40111,21.25,1.0,1.0,0.0759326243049182
40113,73.83333333333333,1.0,1.0,0.10769397485912441
40115,24.166666666666664,6.0,0.0,0.011711593823606386
40117,16.666666666666664,1.0,1.0,0.0048447759291132785
40119,43.0,4.0,0.0,0.03700942346945012
40121,50.66666666666667,7.0,0.0,0.024637284423761292
40123,19.5,7.0,0.0,0.02556296257414309
40125,42.25,4.0,0.0,0.0311899462194633
40127,10.166666666666666,9.0,0.0,0.009090074373335782
40129,14.5,9.0,0.0,0.0005752085130859936
40131,68.0,1.0,1.0,0.008601287023045955
40133,37.16666666666667,7.0,0.0,0.044793680141188334
40135,34.5,3.0,1.0,0.021083425804499144
40137,41.0,4.0,0.0,0.016634483400414117
40139,34.0,7.0,0.0,0.05021447221186125
40141,12.0,8.0,0.0,0.08415841584158416
40143,734.9166666666666,1.0,1.0,0.09874804994548883
40145,64.91666666666667,1.0,1.0,0.034517879988572704
40147,28.666666666666668,4.0,0.0,0.02575312130121034
40149,17.5,9.0,0.0,0.01489013982204467
40151,8.5,7.0,0.0,0.03390218760737602
40153,22.0,7.0,0.0,0.015103686076441164
41001,7.0,7.0,0.0,0.011367071769756333
41003,61.5,3.0,1.0,0.011461227249199827
41005,347.83333333333337,1.0,1.0,0.008404666286011893
41007,32.5,4.0,0.0,0.00930746561886051
41009,22.5,1.0,1.0,0.0050399954181859835
41011,45.0,5.0,0.0,0.006205605162568285
41013,68.66666666666666,3.0,1.0,0.0016872427983539095
41015,21.0,7.0,0.0,0.0010760092967203236
41017,119.16666666666667,3.0,1.0,0.005036827311708829
41019,88.5,4.0,0.0,0.0029996385977593062
41021,1.5,9.0,0.0,0.0
41023,9.0,9.0,0.0,0.0005536332179930796
41025,6.0,9.0,0.0,0.007646900992755568
41027,19.5,6.0,0.0,0.006857620740121263
41029,228.0,3.0,1.0,0.0060677969160253
41031,13.166666666666666,3.0,1.0,0.007221855397821063
41033,39.0,3.0,1.0,0.006443445932075816
41035,50.0,5.0,0.0,0.006966719400862131
41037,4.0,9.0,0.0,0.0016011824116270476
41039,268.0,2.0,1.0,0.010393344055164875
41041,40.5,5.0,0.0,0.0035294589499859624
41043,79.0,3.0,1.0,0.0037264150943396228
41045,17.0,6.0,0.0,0.00967649219174145
41047,178.5,2.0,1.0,0.010966843682510892
41049,7.5,8.0,0.0,0.0056837178201270475
41051,664.3333333333333,1.0,1.0,0.053095575245274446
41053,23.5,2.0,1.0,0.006601271613373945
41055,0.0,9.0,0.0,0.0016816143497757848
41057,13.5,7.0,0.0,0.004386449924435106
41059,33.0,4.0,0.0,0.009596397892062535
41061,23.5,7.0,0.0,0.007503332698533613
41063,5.0,9.0,0.0,0.009004092769440655
41065,14.0,7.0,0.0,0.002706461677254445
41067,424.83333333333337,1.0,1.0,0.022785102744028583
41069,0.5,9.0,0.0,0.0
41071,72.5,1.0,1.0,0.006970399162804604
42001,85.83333333333333,3.0,1.0,0.016023973328708255
42003,1052.5,1.0,1.0,0.12679798670428757
42005,42.666666666666664,1.0,1.0,0.009504752376188095
42007,111.83333333333333,1.0,1.0,0.06008558183763223
42009,24.333333333333332,8.0,0.0,0.00754258417314421
42011,352.0833333333333,2.0,1.0,0.05314462241812599
42013,65.5,3.0,1.0,0.016892440632816814
42015,43.333333333333336,6.0,0.0,0.006972921820264639
42017,753.0833333333334,1.0,1.0,0.039456600069579045
42019,143.5,1.0,1.0,0.009856616864266388
42021,113.16666666666666,3.0,1.0,0.0367853306278348
42023,4.0,9.0,0.0,0.0015230635335073978
42025,63.5,2.0,1.0,0.019323373255957527
42027,85.33333333333333,3.0,1.0,0.035020361407108555
42029,456.8333333333333,1.0,1.0,0.05565690685042806
42031,27.333333333333332,6.0,0.0,0.015011578078837401
42033,55.0,4.0,0.0,0.02775608365254689
42035,13.666666666666666,6.0,0.0,0.01245241116751269
42037,31.166666666666668,4.0,0.0,0.016658206820174427
42039,79.0,4.0,0.0,0.01589443162317297
42041,177.83333333333334,2.0,1.0,0.042182697127846024
42043,263.5,2.0,1.0,0.19276633626437814
42045,556.8333333333333,1.0,1.0,0.21787019305328786
42047,24.0,7.0,0.0,0.006701678641621291
42049,168.16666666666666,2.0,1.0,0.06945859368966138
42051,86.5,1.0,1.0,0.04177900697604351
42053,4.833333333333333,9.0,0.0,0.17890745681786266
42055,115.25,3.0,1.0,0.03745051159442645
42057,12.0,8.0,0.0,0.01362791658063184
42059,17.5,6.0,0.0,0.030429265062900022
42061,24.916666666666668,6.0,0.0,0.0521840838544244
42063,52.16666666666667,4.0,0.0,0.021920593159531213
42065,24.666666666666668,7.0,0.0,0.004832438021172822
42067,7.25,8.0,0.0,0.011564366501461431
42069,186.25,2.0,1.0,0.02685949454597757
42071,402.0,2.0,1.0,0.039752579566923414
42073,75.16666666666667,1.0,1.0,0.0364379974742501
42075,94.83333333333333,3.0,1.0,0.021581067613660288
42077,390.25,2.0,1.0,0.0725357860034578
42079,274.1666666666667,2.0,1.0,0.0526775956284153
42081,74.16666666666666,3.0,1.0,0.04868999072404921
42083,26.5,7.0,0.0,0.023615074289087868
42085,62.833333333333336,4.0,0.0,0.060045317220543806
42087,29.666666666666668,4.0,0.0,0.006629690614437993
42089,171.75,4.0,0.0,0.14198110963075752
42091,998.75,1.0,1.0,0.09211061359282634
42093,18.583333333333332,6.0,0.0,0.020002198043741072
42095,213.0,2.0,1.0,0.060264838980084084
42097,50.91666666666667,4.0,0.0,0.025083557423274144
42099,16.25,2.0,1.0,0.00937247978377907
42101,1106.3333333333333,1.0,1.0,0.40828623584335555
42103,45.0,6.0,0.0,0.0632959122461222
42105,13.0,9.0,0.0,0.004369462313387547
42107,75.0,4.0,0.0,0.02946799899517124
42109,19.166666666666664,7.0,0.0,0.01010607618426662
42111,43.0,6.0,0.0,0.024108380083679756
42113,28.916666666666664,8.0,0.0,0.03454085930918281
42115,35.5,8.0,0.0,0.006299496040316775
42117,41.333333333333336,8.0,0.0,0.008566769695052203
42119,29.666666666666668,6.0,0.0,0.06866385111616466
42121,34.166666666666664,4.0,0.0,0.011474119267860657
42123,27.333333333333336,6.0,0.0,0.007140831636204274
42125,184.50000000000003,1.0,1.0,0.034147974556411116
42127,46.75,6.0,0.0,0.03253063773319803
42129,293.66666666666663,1.0,1.0,0.02318456127308107
42131,20.166666666666664,2.0,1.0,0.009701011785213536
42133,343.3333333333333,2.0,1.0,0.059328427975935155
44001,47.0,1.0,1.0,0.011623776444584781
44003,223.0,1.0,1.0,0.019947444565827158
44005,71.0,1.0,1.0,0.0425255773165741
44007,655.5,1.0,1.0,0.0919393548072706
44009,106.5,1.0,1.0,0.010945388676918334
45001,46.33333333333333,6.0,0.0,0.26872897349634856
45003,148.5,2.0,1.0,0.2482787348626856
45005,11.5,8.0,0.0,0.7321772639691715
45007,153.0,2.0,1.0,0.1542554506658491
45009,14.75,9.0,0.0,0.6021441774491683
45011,10.0,8.0,0.0,0.4661314359886544
45013,181.0,3.0,1.0,0.1690474014418812
45015,174.0,2.0,1.0,0.23516721083956835
45017,17.166666666666668,2.0,1.0,0.39737991266375544
45019,399.66666666666663,2.0,1.0,0.25430798180498143
45021,66.16666666666667,6.0,0.0,0.1975304248807914
45023,43.833333333333336,1.0,1.0,0.3699377188361789
45025,57.166666666666664,6.0,0.0,0.31187721910434085
45027,28.833333333333332,8.0,0.0,0.4636383766172144
45029,37.416666666666664,6.0,0.0,0.3592159916926272
45031,74.5,3.0,1.0,0.4144057509498211
45033,44.833333333333336,6.0,0.0,0.4735513723840572
45035,95.08333333333333,2.0,1.0,0.24844549881383443
45037,40.333333333333336,2.0,1.0,0.3419693114349603
45039,24.166666666666668,2.0,1.0,0.5725007080147267
45041,88.33333333333333,3.0,1.0,0.4296235321542003
45043,52.5,4.0,0.0,0.3059436118872238
45045,433.50000000000006,2.0,1.0,0.17223380035363595
45047,35.99999999999999,4.0,0.0,0.32019960194986874
45049,21.5,8.0,0.0,0.5278514588859416
45051,309.5,2.0,1.0,0.12685833587055803
45053,31.0,3.0,1.0,0.3896273313824349
45055,35.0,2.0,1.0,0.23371647509578544
45057,43.66666666666667,1.0,1.0,0.20102902179540005
45059,66.0,2.0,1.0,0.22940370524810866
45061,35.0,8.0,0.0,0.630424387328153
45063,232.66666666666669,2.0,1.0,0.14933344302643262
45065,18.0,8.0,0.0,0.4442821368948247
45067,17.833333333333336,6.0,0.0,0.568936961297955
45069,23.333333333333332,6.0,0.0,0.500557372175981
45071,35.833333333333336,6.0,0.0,0.3071719253739231
45073,53.5,4.0,0.0,0.07089513935225582
45075,88.25,4.0,0.0,0.6178496979118822
45077,86.83333333333333,2.0,1.0,0.06393451476272402
45079,427.33333333333337,2.0,1.0,0.4732553849715108
45081,19.333333333333336,2.0,1.0,0.24494949494949494
45083,254.16666666666669,2.0,1.0,0.20281294910550574
45085,106.66666666666666,3.0,1.0,0.46119370457754155
45087,28.333333333333332,2.0,1.0,0.2997143484948363
45089,56.666666666666664,6.0,0.0,0.6436586847405608
45091,221.0,1.0,1.0,0.18883172011324478
46003,4.833333333333333,9.0,0.0,0.010570026425066062
46005,10.666666666666668,7.0,0.0,0.009335935439632893
46007,1.0,9.0,0.0,0.001465845793022574
46009,3.6666666666666665,9.0,0.0,0.01581196581196581
46011,8.500000000000002,5.0,0.0,0.013230365729272912
46013,34.833333333333336,5.0,0.0,0.025005848561253933
46015,6.0,9.0,0.0,0.01162569087097389
46017,3.0,9.0,0.0,0.0
46019,13.166666666666666,7.0,0.0,0.004229369528867906
46021,1.0,9.0,0.0,0.0
46023,8.833333333333334,9.0,0.0,0.0011769741065696556
46025,5.333333333333334,9.0,0.0,0.0055394355051437616
46027,9.0,6.0,0.0,0.018493520518358533
46029,13.5,5.0,0.0,0.0092262009968539
46031,2.0,9.0,0.0,0.0007566204287515763
46033,4.0,3.0,1.0,0.008373205741626795
46035,8.5,7.0,0.0,0.007521058965102286
46037,4.5,9.0,0.0,0.0007289958082741025
46039,1.3333333333333333,9.0,0.0,0.00023348120476301658
46041,5.0,9.0,0.0,0.002058768482126146
46043,4.666666666666666,9.0,0.0,0.014799154334038054
46045,1.3333333333333333,9.0,0.0,0.0027465667915106116
46047,2.0,9.0,0.0,0.0
46049,0.6666666666666666,9.0,0.0,0.0
46051,4.0,9.0,0.0,0.002913907284768212
46053,3.333333333333333,9.0,0.0,0.012487512487512488
46055,3.0,9.0,0.0,0.0005353319057815846
46057,15.0,9.0,0.0,0.002448180186061694
46059,4.166666666666666,9.0,0.0,0.0019601437438745506
46061,8.916666666666666,8.0,0.0,0.0
46063,4.666666666666666,9.0,0.0,0.0
46065,6.333333333333333,7.0,0.0,0.0007291491390431319
46067,7.083333333333333,8.0,0.0,0.0
46069,0.3333333333333333,9.0,0.0,0.017378711078928313
46071,0.5,9.0,0.0,0.003486750348675035
46073,1.6666666666666665,9.0,0.0,0.0
46075,1.0,9.0,0.0,0.013100436681222707
46077,4.666666666666667,9.0,0.0,0.0
46079,7.5,6.0,0.0,0.003961965134706815
46081,26.666666666666668,6.0,0.0,0.009888270331295987
46083,50.166666666666664,2.0,1.0,0.022029636424019103
46085,4.333333333333333,9.0,0.0,0.0
46087,2.4166666666666665,2.0,1.0,0.0024665257223396757
46089,2.333333333333333,9.0,0.0,0.013363028953229399
46091,4.0,9.0,0.0,0.001143379830779785
46093,34.0,3.0,1.0,0.017726057981800346
46095,0.0,9.0,0.0,0.0020876826722338203
46097,2.8333333333333335,8.0,0.0,0.0008722197993894462
46099,130.16666666666669,2.0,1.0,0.06106709632396708
46101,12.666666666666668,8.0,0.0,0.008681925808997633
46102,2.0,9.0,0.0,0.0
46103,41.5,3.0,1.0,0.012483096764697766
46105,2.5,9.0,0.0,0.0
46107,0.5,9.0,0.0,0.0015308075009567547
46109,6.5,9.0,0.0,0.004681100058513751
46111,10.500000000000002,9.0,0.0,0.0
46115,1.5,9.0,0.0,0.016541822721598
46117,0.0,9.0,0.0,0.005737428282146473
46119,6.833333333333333,9.0,0.0,0.007036747458952306
46121,5.0,9.0,0.0,0.00010599957600169599
46123,5.333333333333333,9.0,0.0,0.007123775601068566
46125,7.25,2.0,1.0,0.005219812086764876
46127,8.5,3.0,1.0,0.004140282513395032
46129,5.5,9.0,0.0,0.036788048552754436
46135,28.5,7.0,0.0,0.014130013354585792
46137,0.0,9.0,0.0,0.0
47001,42.66666666666667,2.0,1.0,0.031232476559341707
47003,28.933333333333334,4.0,0.0,0.0657233589259155
47005,7.0,9.0,0.0,0.020854334677419355
47007,16.416666666666668,8.0,0.0,0.07501850232120029
47009,93.83333333333333,2.0,1.0,0.023985019620715895
47011,62.833333333333336,3.0,1.0,0.050359311975520425
47013,23.166666666666664,2.0,1.0,0.002818117193053722
47015,16.0,1.0,1.0,0.023970927388356978
47017,53.333333333333336,6.0,0.0,0.08625308424391963
47019,34.66666666666667,3.0,1.0,0.018805270447846006
47021,44.50000000000001,1.0,1.0,0.014775673956651499
47023,6.5,3.0,1.0,0.10278967473087162
47025,10.833333333333334,6.0,0.0,0.008260842355591715
47027,2.833333333333333,8.0,0.0,0.01968816067653277
47029,22.0,6.0,0.0,0.019807220860262983
47031,22.083333333333336,4.0,0.0,0.03816380379890611
47033,10.333333333333334,3.0,1.0,0.13245789323437054
47035,62.2,4.0,0.0,0.00889908862765817
47037,668.0,1.0,1.0,0.26656268966393315
47039,5.0,9.0,0.0,0.02547993019197208
47041,11.2,8.0,0.0,0.017459119496855347
47043,26.75,1.0,1.0,0.035944444444444446
47045,31.666666666666668,6.0,0.0,0.13065584854631507
47047,63.333333333333336,1.0,1.0,0.27248460946517894
47049,6.25,8.0,0.0,0.002828392711449551
47051,34.0,7.0,0.0,0.049308690744920995
47053,26.333333333333336,3.0,1.0,0.16283463940490872
47055,24.51666666666667,6.0,0.0,0.10378514421962447
47057,10.0,2.0,1.0,0.0029943962013945333
47059,26.5,4.0,0.0,0.01870548865943998
47061,9.5,8.0,0.0,0.0031178086259371985
47063,48.666666666666664,3.0,1.0,0.036956250779010345
47065,307.16666666666663,2.0,1.0,0.1854806344319525
47067,5.666666666666667,8.0,0.0,0.0035847647498132933
47069,20.166666666666668,6.0,0.0,0.40879275339684523
47071,26.833333333333332,6.0,0.0,0.0375720380211062
47073,34.333333333333336,2.0,1.0,0.014418252557083252
47075,43.333333333333336,6.0,0.0,0.5036288521661456
47077,15.0,6.0,0.0,0.08129496402877698
47079,24.333333333333332,7.0,0.0,0.07424608334881416
47081,30.416666666666664,1.0,1.0,0.043142305215711524
47083,8.916666666666668,8.0,0.0,0.03848021364408837
47085,6.75,8.0,0.0,0.011131040303861575
47087,26.25,8.0,0.0,0.004558747634612077
47089,46.5,3.0,1.0,0.018010228485227566
47091,4.5,8.0,0.0,0.03924743188923627
47093,342.5,2.0,1.0,0.08453646856839882
47095,3.6666666666666665,9.0,0.0,0.25921803255878667
47097,6.666666666666667,6.0,0.0,0.34074628040620325
47099,12.75,6.0,0.0,0.016148474992608092
47101,16.083333333333332,8.0,0.0,0.011694032839407289
47103,22.933333333333334,6.0,0.0,0.06540722561497632
47105,54.0,2.0,1.0,0.014149294375241496
47107,43.333333333333336,4.0,0.0,0.03776500518232356
47109,15.5,8.0,0.0,0.058149405772495756
47111,20.5,1.0,1.0,0.00561032299430953
47113,56.99999999999999,3.0,1.0,0.3705894910188771
47115,28.666666666666668,2.0,1.0,0.0322884340458175
47117,34.93333333333334,6.0,0.0,0.052287003450411394
47119,35.916666666666664,1.0,1.0,0.1125834503237014
47121,8.666666666666666,8.0,0.0,0.025431785770876247
47123,31.5,6.0,0.0,0.02156773310744771
47125,103.5,2.0,1.0,0.19816627500323816
47127,26.766666666666666,9.0,0.0,0.01681839222342231
47129,21.5,2.0,1.0,0.05572360336515739
47131,22.5,7.0,0.0,0.10822863094850596
47133,36.833333333333336,9.0,0.0,0.00710964049365051
47135,3.666666666666667,9.0,0.0,0.007337904486948154
47137,4.0,9.0,0.0,0.0009958175662218682
47139,15.0,3.0,1.0,0.008684721746086161
47141,24.366666666666664,4.0,0.0,0.02377303527325692
47143,7.5,6.0,0.0,0.018366286709653762
47145,43.833333333333336,2.0,1.0,0.02974884174591563
47147,63.0,1.0,1.0,0.07178912721791202
47149,351.0833333333333,1.0,1.0,0.15237414145026
47151,8.5,8.0,0.0,0.004118050789293068
47153,16.083333333333336,2.0,1.0,0.004260189483054619
47155,77.33333333333334,4.0,0.0,0.011255199412772204
47157,1550.5,1.0,1.0,0.5378517356200857
47159,26.666666666666668,1.0,1.0,0.023158425832492432
47161,7.166666666666667,2.0,1.0,0.00287419854079151
47163,108.66666666666667,2.0,1.0,0.019215296212058818
47165,128.66666666666669,1.0,1.0,0.08028036221222984
47167,45.0,1.0,1.0,0.18397187356246303
47169,16.166666666666668,1.0,1.0,0.10738899066561983
47171,37.333333333333336,3.0,1.0,0.003744899670225253
47173,14.333333333333334,2.0,1.0,0.005868245139562178
47175,11.45,9.0,0.0,0.0011507479861910242
47177,15.166666666666668,6.0,0.0,0.030906105242518567
47179,46.5,3.0,1.0,0.04109277866537439
47181,13.666666666666666,8.0,0.0,0.05840978593272171
47183,39.33333333333333,6.0,0.0,0.07921573388369552
47185,10.95,7.0,0.0,0.01761627478440333
47187,231.5,1.0,1.0,0.040406624144958866
47189,54.833333333333336,1.0,1.0,0.06802166523889795
48001,68.16666666666667,7.0,0.0,0.2077993566476872
48003,17.0,6.0,0.0,0.021667399912010558
48005,144.0,5.0,0.0,0.13763512889217408
48007,26.666666666666668,2.0,1.0,0.001697792869269949
48009,28.166666666666664,3.0,1.0,0.0049907149489322195
48011,2.1666666666666665,2.0,1.0,0.0065656565656565654
48013,35.0,1.0,1.0,0.004025963355517213
48015,32.0,1.0,1.0,0.08910792512943051
48017,1.5,6.0,0.0,0.0024397244546498277
48019,17.666666666666668,1.0,1.0,0.010221219828206727
48021,39.08333333333333,1.0,1.0,0.07350848904486389
48023,3.0,9.0,0.0,0.04124892580922372
48025,20.0,6.0,0.0,0.07252091949600846
48027,201.91666666666666,2.0,1.0,0.23695993726402031
48029,1666.0,1.0,1.0,0.07592078861725718
48031,24.0,8.0,0.0,0.00026518164942985947
48033,0.6666666666666666,9.0,0.0,0.0
48035,14.0,2.0,1.0,0.018276333789329684
48037,83.5,3.0,1.0,0.25163247523048293
48039,238.66666666666666,1.0,1.0,0.1494702570711524
48041,128.5,2.0,1.0,0.11138709188861723
48043,14.0,7.0,0.0,0.002841806125670982
48045,1.0,8.0,0.0,0.02448657187993681
48047,9.0,9.0,0.0,0.01788732394366197
48049,31.5,5.0,0.0,0.03570959695418144
48051,10.0,2.0,1.0,0.13218748233165603
48053,41.583333333333336,6.0,0.0,0.014620849165702957
48055,43.916666666666664,1.0,1.0,0.05195866272137084
48057,6.333333333333333,6.0,0.0,0.026120685422497177
48059,17.583333333333336,3.0,1.0,0.009941223423554168
48061,383.0,2.0,1.0,0.00645339242998521
48063,3.0,8.0,0.0,0.15642502800448072
48065,2.5,2.0,1.0,0.009904371584699454
48067,24.333333333333332,6.0,0.0,0.1726613690227241
48069,12.0,9.0,0.0,0.011543624161073825
48071,60.5,1.0,1.0,0.0761208210884504
48073,51.0,6.0,0.0,0.13762756111067162
48075,4.5,9.0,0.0,0.08755896226415094
48077,8.333333333333332,3.0,1.0,0.003614693239546698
48079,3.8333333333333335,2.0,1.0,0.06149627888758324
48081,3.8333333333333335,8.0,0.0,0.010340632603406326
48083,12.0,8.0,0.0,0.026248725790010193
48085,952.6666666666667,1.0,1.0,0.10102210784257154
48087,2.5,9.0,0.0,0.09328358208955224
48089,17.333333333333332,8.0,0.0,0.12529792305073204
48091,82.66666666666667,1.0,1.0,0.02285337616874764
48093,5.5,9.0,0.0,0.004505169867060561
48095,0.0,8.0,0.0,0.020433825840930526
48097,32.25,6.0,0.0,0.028387722916413928
48099,35.58333333333333,2.0,1.0,0.14248641237820106
48101,0.3333333333333333,9.0,0.0,0.07115384615384615
48103,2.3333333333333335,8.0,0.0,0.012462397937258273
48105,2.0,8.0,0.0,0.015651582170806397
48107,4.333333333333333,2.0,1.0,0.04121557454890788
48109,2.0,9.0,0.0,0.001358080579447714
48111,4.5,7.0,0.0,0.0004204625087596356
48113,3814.166666666667,1.0,1.0,0.22503054068725953
48115,6.5,6.0,0.0,0.08414841160779242
48117,9.0,6.0,0.0,0.008460508701472557
48119,19.5,8.0,0.0,0.0847457627118644
48121,704.75,1.0,1.0,0.10263589646242084
48123,14.5,6.0,0.0,0.08132499747907633
48125,1.5,8.0,0.0,0.021032504780114723
48127,11.0,7.0,0.0,0.002149321266968326
48129,1.0,8.0,0.0,0.06766687078995713
48131,18.5,9.0,0.0,0.0096990300969903
48133,15.583333333333332,8.0,0.0,0.02243463592915378
48135,114.33333333333334,3.0,1.0,0.04845651068474122
48137,23.5,9.0,0.0,0.0007320644216691069
48139,205.83333333333334,1.0,1.0,0.11275427695974126
48141,875.0,2.0,1.0,0.031591486196737885
48143,36.25,5.0,0.0,0.014306659099508135
48145,16.333333333333332,2.0,1.0,0.22607473351294366
48147,22.5,6.0,0.0,0.05883846218937749
48149,37.833333333333336,6.0,0.0,0.06181223154019227
48151,11.5,8.0,0.0,0.020698924731182795
48153,1.3333333333333333,8.0,0.0,0.04728002920774005
48155,1.3333333333333333,9.0,0.0,0.0009199632014719411
48157,914.0,1.0,1.0,0.20248556411245175
48159,9.25,9.0,0.0,0.04811293575338519
48161,20.5,9.0,0.0,0.14888592257932026
48163,13.5,6.0,0.0,0.040861732146733235
48165,19.0,6.0,0.0,0.02248783483724666
48167,266.16666666666663,1.0,1.0,0.12329292044577106
48169,0.6666666666666666,2.0,1.0,0.07342169515172654
48171,26.03333333333333,7.0,0.0,0.0015712682379349046
48173,10.5,8.0,0.0,0.0
48175,6.0,3.0,1.0,0.048694424841213835
48177,16.999999999999996,6.0,0.0,0.06800202839756592
48179,9.833333333333334,6.0,0.0,0.050565473408729786
48181,117.33333333333333,3.0,1.0,0.05611564397749711
48183,66.83333333333334,2.0,1.0,0.19471651150762864
48185,34.0,6.0,0.0,0.14696308608629408
48187,101.33333333333333,1.0,1.0,0.08566354136549502
48189,28.0,4.0,0.0,0.04349280695884911
48191,5.5,9.0,0.0,0.05669565217391304
48193,8.166666666666666,8.0,0.0,0.00267933260260626
48195,2.5,9.0,0.0,0.0016879219804951237
48197,1.0,9.0,0.0,0.012895991028875805
48199,71.5,2.0,1.0,0.060740503171548714
48201,6258.833333333334,1.0,1.0,0.18919415396948078
48203,82.66666666666666,2.0,1.0,0.20014852782712525
48205,5.5,9.0,0.0,0.07758462946020128
48207,3.5,8.0,0.0,0.0544280442804428
48209,79.0,1.0,1.0,0.039569771457073064
48211,0.5,9.0,0.0,0.016231884057971015
48213,40.0,4.0,0.0,0.05859245934138552
48215,887.0,2.0,1.0,0.005942170116567727
48217,27.666666666666664,6.0,0.0,0.06243344729025388
48219,11.333333333333334,2.0,1.0,0.033364097831102904
48221,42.25,4.0,0.0,0.009798251846466516
48223,17.083333333333336,6.0,0.0,0.06968308514700268
48225,25.833333333333332,7.0,0.0,0.2494615936826992
48227,10.5,4.0,0.0,0.05514153668399769
48229,16.0,2.0,1.0,0.013546056592414209
48231,71.66666666666667,1.0,1.0,0.07403095674356924
48233,17.666666666666668,6.0,0.0,0.022258545262247006
48235,31.0,3.0,1.0,0.05530546623794212
48237,12.166666666666666,8.0,0.0,0.04332469978808571
48239,9.333333333333334,6.0,0.0,0.07454411862935008
48241,37.5,6.0,0.0,0.15487428451556834
48243,4.0,9.0,0.0,0.017812963879267688
48245,400.5,2.0,1.0,0.33386302116803956
48247,19.5,8.0,0.0,0.0028782894736842104
48249,28.5,6.0,0.0,0.008443231385353162
48251,121.5,1.0,1.0,0.04409621402989459
48253,15.5,3.0,1.0,0.12266112266112267
48255,5.333333333333333,8.0,0.0,0.05653376509478513
48257,84.33333333333333,1.0,1.0,0.13638017767312427
48259,27.366666666666664,1.0,1.0,0.0028055289448474068
48261,0.0,9.0,0.0,0.0
48263,7.0,9.0,0.0,0.011075949367088608
48265,36.86666666666667,4.0,0.0,0.014405372917898914
48267,4.333333333333334,9.0,0.0,0.009545983701979045
48269,0.3333333333333333,9.0,0.0,0.0
48271,0.5,9.0,0.0,0.0
48273,31.0,4.0,0.0,0.03092052232790585
48275,5.0,9.0,0.0,0.06057919621749409
48277,37.5,5.0,0.0,0.13448289673956582
48279,7.0,6.0,0.0,0.034000152125960297
48281,30.75,2.0,1.0,0.03693513034556732
48283,4.0,8.0,0.0,0.021132834962622197
48285,17.75,8.0,0.0,0.05984127766550008
48287,12.583333333333332,8.0,0.0,0.11148163054102225
48289,5.0,8.0,0.0,0.06229136486741828
48291,29.499999999999996,1.0,1.0,0.08956285854049006
48293,13.833333333333332,6.0,0.0,0.16870393672478878
48295,1.0,9.0,0.0,0.010516252390057362
48297,22.5,8.0,0.0,0.022587449463877658
48299,24.2,7.0,0.0,0.006024663466064201
48301,0.0,9.0,0.0,0.0
48303,216.83333333333334,2.0,1.0,0.07251928187179986
48305,2.6666666666666665,2.0,1.0,0.010202255235367818
48307,5.666666666666667,9.0,0.0,0.009770713913496612
48309,208.00000000000003,2.0,1.0,0.14257201654064822
48311,3.5,8.0,0.0,0.0
48313,15.333333333333332,8.0,0.0,0.16091022903012003
48315,6.166666666666667,8.0,0.0,0.22527697989331144
48317,38.5,3.0,1.0,0.005371187416075196
48319,11.866666666666667,9.0,0.0,0.00025329280648429586
48321,37.0,6.0,0.0,0.10068000991107563
48323,39.5,3.0,1.0,0.004431442469144351
48325,63.33333333333333,1.0,1.0,0.02461453089698363
48327,5.666666666666667,9.0,0.0,0.0005047955577990914
48329,126.33333333333334,3.0,1.0,0.06422342540907022
48331,17.833333333333332,6.0,0.0,0.09817232375979112
48333,5.0,9.0,0.0,0.005309734513274336
48335,3.5,7.0,0.0,0.0657081882511513
48337,16.416666666666664,6.0,0.0,0.007103274559193955
48339,452.99999999999994,1.0,1.0,0.053998444076388284
48341,20.666666666666668,7.0,0.0,0.03940634595701126
48343,10.5,8.0,0.0,0.2225558892225559
48345,2.833333333333333,8.0,0.0,0.01182033096926714
48347,36.5,5.0,0.0,0.18382647866465088
48349,51.333333333333336,4.0,0.0,0.11202512136857518
48351,18.5,8.0,0.0,0.20515480370252154
48353,8.5,6.0,0.0,0.04895769674747063
48355,323.66666666666663,2.0,1.0,0.03640050453344797
48357,8.5,7.0,0.0,0.008148663420451157
